epoch,train_loss,val_loss,rmse,mae,rmse_per_class
16,0.238,0.238,0.128,0.081,"[0.083, 0.185, 0.03, 0.251, 0.053, 0.152, 0.212, 0.092, 0.127, 0.092]"
12,0.240,0.241,0.130,0.082,"[0.087, 0.193, 0.031, 0.254, 0.053, 0.154, 0.213, 0.096, 0.128, 0.093]"
17,0.239,0.241,0.129,0.082,"[0.085, 0.187, 0.03, 0.253, 0.053, 0.151, 0.219, 0.092, 0.127, 0.092]"
13,0.242,0.246,0.131,0.085,"[0.083, 0.191, 0.032, 0.274, 0.053, 0.152, 0.212, 0.095, 0.128, 0.094]"
18,0.241,0.241,0.130,0.082,"[0.089, 0.187, 0.035, 0.251, 0.052, 0.151, 0.217, 0.091, 0.13, 0.092]"
14,0.240,0.241,0.130,0.084,"[0.083, 0.187, 0.03, 0.259, 0.053, 0.152, 0.212, 0.093, 0.135, 0.093]"
19,0.240,0.242,0.131,0.083,"[0.083, 0.187, 0.031, 0.273, 0.052, 0.152, 0.218, 0.092, 0.127, 0.092]"
15,0.240,0.241,0.129,0.081,"[0.093, 0.186, 0.03, 0.252, 0.053, 0.153, 0.213, 0.092, 0.127, 0.092]"
20,0.240,0.240,0.129,0.082,"[0.083, 0.184, 0.032, 0.261, 0.052, 0.153, 0.211, 0.091, 0.131, 0.092]"
16,0.239,0.239,0.128,0.081,"[0.088, 0.186, 0.029, 0.249, 0.053, 0.153, 0.212, 0.093, 0.128, 0.093]"
21,0.240,0.238,0.127,0.080,"[0.083, 0.186, 0.03, 0.249, 0.052, 0.149, 0.213, 0.091, 0.126, 0.092]"
17,0.238,0.238,0.127,0.081,"[0.083, 0.185, 0.029, 0.251, 0.052, 0.152, 0.211, 0.092, 0.127, 0.092]"
22,0.240,0.239,0.128,0.080,"[0.091, 0.189, 0.032, 0.249, 0.052, 0.149, 0.212, 0.09, 0.126, 0.092]"
18,0.239,0.241,0.129,0.082,"[0.085, 0.187, 0.029, 0.253, 0.052, 0.151, 0.218, 0.091, 0.127, 0.092]"
23,0.239,0.238,0.128,0.081,"[0.082, 0.191, 0.03, 0.254, 0.052, 0.15, 0.209, 0.093, 0.128, 0.092]"
19,0.240,0.241,0.129,0.082,"[0.089, 0.186, 0.034, 0.251, 0.052, 0.151, 0.217, 0.091, 0.13, 0.092]"
24,0.237,0.240,0.129,0.082,"[0.086, 0.186, 0.032, 0.249, 0.052, 0.16, 0.212, 0.092, 0.131, 0.092]"
20,0.239,0.242,0.131,0.083,"[0.083, 0.186, 0.031, 0.272, 0.052, 0.152, 0.217, 0.092, 0.127, 0.092]"
25,0.238,0.238,0.127,0.081,"[0.084, 0.182, 0.029, 0.251, 0.052, 0.149, 0.218, 0.091, 0.127, 0.091]"
21,0.239,0.240,0.129,0.082,"[0.082, 0.183, 0.032, 0.261, 0.052, 0.153, 0.211, 0.091, 0.131, 0.092]"
26,0.237,0.237,0.126,0.080,"[0.084, 0.182, 0.03, 0.248, 0.052, 0.151, 0.208, 0.09, 0.126, 0.092]"
22,0.240,0.238,0.127,0.080,"[0.083, 0.186, 0.03, 0.249, 0.052, 0.149, 0.212, 0.09, 0.126, 0.091]"
27,0.236,0.238,0.127,0.079,"[0.082, 0.188, 0.03, 0.248, 0.052, 0.149, 0.21, 0.089, 0.127, 0.091]"
23,0.239,0.239,0.128,0.080,"[0.091, 0.189, 0.031, 0.249, 0.052, 0.149, 0.211, 0.09, 0.126, 0.092]"
28,0.237,0.237,0.127,0.079,"[0.083, 0.181, 0.03, 0.249, 0.052, 0.149, 0.209, 0.094, 0.127, 0.092]"
24,0.239,0.238,0.128,0.081,"[0.082, 0.19, 0.03, 0.254, 0.052, 0.15, 0.209, 0.093, 0.128, 0.092]"
29,0.237,0.242,0.129,0.081,"[0.089, 0.185, 0.029, 0.255, 0.052, 0.162, 0.213, 0.089, 0.126, 0.091]"
25,0.237,0.240,0.129,0.082,"[0.086, 0.186, 0.032, 0.249, 0.052, 0.16, 0.212, 0.092, 0.131, 0.091]"
30,0.235,0.236,0.126,0.079,"[0.082, 0.181, 0.03, 0.247, 0.052, 0.15, 0.207, 0.089, 0.126, 0.091]"
26,0.237,0.238,0.127,0.081,"[0.084, 0.182, 0.029, 0.251, 0.052, 0.149, 0.217, 0.091, 0.127, 0.091]"
31,0.234,0.238,0.127,0.080,"[0.085, 0.186, 0.031, 0.248, 0.052, 0.148, 0.214, 0.091, 0.127, 0.091]"
32,0.235,0.240,0.127,0.081,"[0.085, 0.19, 0.03, 0.251, 0.052, 0.149, 0.206, 0.089, 0.13, 0.091]"
27,0.237,0.237,0.126,0.079,"[0.085, 0.181, 0.03, 0.248, 0.052, 0.151, 0.208, 0.09, 0.126, 0.092]"
28,0.236,0.238,0.126,0.079,"[0.082, 0.187, 0.03, 0.248, 0.052, 0.149, 0.209, 0.089, 0.127, 0.091]"
33,0.234,0.238,0.127,0.079,"[0.083, 0.188, 0.029, 0.248, 0.052, 0.148, 0.211, 0.09, 0.128, 0.091]"
29,0.236,0.237,0.127,0.079,"[0.083, 0.181, 0.03, 0.249, 0.052, 0.149, 0.209, 0.094, 0.127, 0.092]"
34,0.235,0.238,0.127,0.080,"[0.082, 0.183, 0.033, 0.258, 0.052, 0.15, 0.207, 0.09, 0.129, 0.091]"
35,0.233,0.238,0.126,0.078,"[0.082, 0.185, 0.029, 0.249, 0.052, 0.149, 0.207, 0.089, 0.127, 0.091]"
30,0.237,0.242,0.129,0.081,"[0.088, 0.184, 0.029, 0.255, 0.052, 0.162, 0.212, 0.089, 0.126, 0.091]"
36,0.235,0.238,0.127,0.080,"[0.082, 0.182, 0.03, 0.256, 0.052, 0.147, 0.209, 0.093, 0.129, 0.091]"
31,0.235,0.236,0.125,0.079,"[0.082, 0.181, 0.03, 0.247, 0.052, 0.15, 0.207, 0.088, 0.126, 0.091]"
37,0.232,0.237,0.126,0.080,"[0.084, 0.182, 0.034, 0.248, 0.052, 0.147, 0.213, 0.089, 0.127, 0.09]"
32,0.234,0.238,0.127,0.080,"[0.084, 0.186, 0.03, 0.248, 0.052, 0.148, 0.213, 0.091, 0.127, 0.091]"
38,0.235,0.238,0.126,0.079,"[0.082, 0.183, 0.029, 0.247, 0.052, 0.15, 0.213, 0.09, 0.127, 0.091]"
33,0.235,0.240,0.127,0.081,"[0.085, 0.19, 0.03, 0.251, 0.052, 0.149, 0.206, 0.088, 0.13, 0.091]"
39,0.232,0.236,0.125,0.079,"[0.082, 0.18, 0.031, 0.246, 0.052, 0.149, 0.209, 0.087, 0.126, 0.09]"
34,0.234,0.238,0.127,0.079,"[0.083, 0.188, 0.029, 0.248, 0.052, 0.147, 0.211, 0.09, 0.128, 0.091]"
40,0.235,0.243,0.127,0.079,"[0.086, 0.188, 0.03, 0.251, 0.052, 0.148, 0.207, 0.088, 0.126, 0.091]"
35,0.235,0.238,0.127,0.080,"[0.082, 0.183, 0.033, 0.258, 0.052, 0.149, 0.207, 0.09, 0.129, 0.091]"
41,0.234,0.239,0.127,0.079,"[0.088, 0.185, 0.029, 0.256, 0.051, 0.148, 0.206, 0.087, 0.126, 0.091]"
36,0.233,0.238,0.126,0.078,"[0.082, 0.185, 0.029, 0.249, 0.052, 0.149, 0.206, 0.089, 0.127, 0.091]"
42,0.233,0.237,0.126,0.079,"[0.091, 0.179, 0.029, 0.247, 0.052, 0.147, 0.208, 0.088, 0.128, 0.091]"
37,0.235,0.238,0.127,0.080,"[0.082, 0.182, 0.03, 0.256, 0.052, 0.147, 0.209, 0.093, 0.129, 0.091]"
43,0.233,0.238,0.126,0.079,"[0.084, 0.185, 0.031, 0.248, 0.051, 0.152, 0.206, 0.088, 0.126, 0.09]"
38,0.232,0.237,0.126,0.080,"[0.084, 0.182, 0.034, 0.248, 0.051, 0.146, 0.213, 0.089, 0.127, 0.09]"
44,0.231,0.235,0.125,0.078,"[0.085, 0.179, 0.029, 0.246, 0.051, 0.148, 0.205, 0.088, 0.127, 0.09]"
39,0.234,0.238,0.126,0.079,"[0.082, 0.183, 0.029, 0.247, 0.052, 0.15, 0.213, 0.09, 0.127, 0.091]"
45,0.232,0.237,0.126,0.079,"[0.082, 0.179, 0.032, 0.248, 0.051, 0.148, 0.212, 0.087, 0.127, 0.09]"
40,0.232,0.236,0.125,0.079,"[0.082, 0.18, 0.031, 0.246, 0.051, 0.149, 0.209, 0.087, 0.126, 0.09]"
46,0.231,0.235,0.125,0.079,"[0.085, 0.181, 0.029, 0.247, 0.051, 0.146, 0.207, 0.087, 0.126, 0.091]"
41,0.235,0.243,0.127,0.079,"[0.086, 0.187, 0.03, 0.251, 0.052, 0.148, 0.207, 0.088, 0.126, 0.091]"
47,0.231,0.237,0.126,0.080,"[0.084, 0.185, 0.029, 0.249, 0.051, 0.153, 0.205, 0.088, 0.127, 0.09]"
42,0.233,0.238,0.127,0.079,"[0.088, 0.185, 0.029, 0.256, 0.051, 0.148, 0.206, 0.087, 0.126, 0.091]"
48,0.232,0.240,0.128,0.080,"[0.082, 0.196, 0.03, 0.259, 0.051, 0.146, 0.207, 0.087, 0.127, 0.09]"
43,0.233,0.237,0.126,0.079,"[0.091, 0.179, 0.029, 0.246, 0.051, 0.147, 0.207, 0.088, 0.127, 0.091]"
49,0.232,0.236,0.125,0.078,"[0.083, 0.185, 0.029, 0.247, 0.051, 0.146, 0.206, 0.087, 0.126, 0.089]"
44,0.233,0.238,0.126,0.079,"[0.084, 0.185, 0.031, 0.248, 0.051, 0.152, 0.206, 0.088, 0.126, 0.09]"
50,0.234,0.241,0.127,0.079,"[0.094, 0.18, 0.03, 0.248, 0.051, 0.148, 0.215, 0.089, 0.127, 0.09]"
45,0.231,0.235,0.125,0.078,"[0.085, 0.179, 0.029, 0.246, 0.051, 0.148, 0.205, 0.088, 0.127, 0.09]"
51,0.232,0.239,0.127,0.079,"[0.09, 0.186, 0.031, 0.248, 0.051, 0.149, 0.206, 0.089, 0.127, 0.09]"
46,0.231,0.237,0.126,0.079,"[0.082, 0.179, 0.032, 0.248, 0.051, 0.148, 0.212, 0.087, 0.127, 0.09]"
52,0.232,0.239,0.126,0.079,"[0.083, 0.179, 0.03, 0.253, 0.051, 0.147, 0.211, 0.087, 0.126, 0.09]"
47,0.231,0.235,0.125,0.079,"[0.085, 0.181, 0.029, 0.247, 0.051, 0.146, 0.207, 0.087, 0.126, 0.091]"
53,0.231,0.235,0.124,0.077,"[0.081, 0.179, 0.03, 0.246, 0.051, 0.146, 0.206, 0.088, 0.126, 0.089]"
48,0.231,0.237,0.126,0.080,"[0.084, 0.185, 0.029, 0.249, 0.051, 0.153, 0.205, 0.087, 0.127, 0.09]"
54,0.230,0.237,0.125,0.078,"[0.083, 0.179, 0.032, 0.247, 0.051, 0.146, 0.212, 0.087, 0.126, 0.09]"
49,0.231,0.240,0.128,0.080,"[0.082, 0.196, 0.03, 0.258, 0.051, 0.146, 0.207, 0.087, 0.127, 0.09]"
55,0.231,0.238,0.127,0.078,"[0.082, 0.193, 0.032, 0.253, 0.051, 0.146, 0.207, 0.088, 0.126, 0.089]"
50,0.232,0.236,0.125,0.078,"[0.083, 0.184, 0.029, 0.247, 0.051, 0.146, 0.206, 0.087, 0.126, 0.089]"
56,0.232,0.239,0.127,0.079,"[0.081, 0.194, 0.029, 0.254, 0.051, 0.147, 0.205, 0.087, 0.126, 0.09]"
51,0.233,0.241,0.127,0.079,"[0.094, 0.18, 0.03, 0.248, 0.051, 0.148, 0.215, 0.089, 0.127, 0.09]"
57,0.231,0.236,0.124,0.077,"[0.081, 0.178, 0.032, 0.248, 0.051, 0.145, 0.206, 0.088, 0.126, 0.089]"
52,0.232,0.239,0.127,0.079,"[0.09, 0.186, 0.031, 0.248, 0.051, 0.149, 0.206, 0.089, 0.127, 0.089]"
58,0.231,0.238,0.126,0.078,"[0.086, 0.187, 0.029, 0.249, 0.051, 0.146, 0.212, 0.087, 0.126, 0.089]"
53,0.232,0.239,0.126,0.079,"[0.083, 0.179, 0.03, 0.253, 0.051, 0.147, 0.211, 0.087, 0.126, 0.09]"
59,0.230,0.234,0.124,0.078,"[0.081, 0.178, 0.029, 0.246, 0.051, 0.145, 0.205, 0.087, 0.126, 0.09]"
54,0.231,0.235,0.124,0.077,"[0.081, 0.179, 0.03, 0.246, 0.051, 0.146, 0.206, 0.087, 0.126, 0.089]"
60,0.231,0.244,0.129,0.080,"[0.083, 0.185, 0.031, 0.274, 0.051, 0.145, 0.211, 0.088, 0.128, 0.091]"
55,0.230,0.237,0.125,0.078,"[0.083, 0.179, 0.032, 0.247, 0.051, 0.146, 0.212, 0.087, 0.126, 0.09]"
61,0.229,0.235,0.124,0.078,"[0.082, 0.179, 0.03, 0.247, 0.051, 0.145, 0.204, 0.088, 0.128, 0.089]"
56,0.231,0.238,0.127,0.078,"[0.081, 0.193, 0.032, 0.254, 0.051, 0.146, 0.207, 0.088, 0.126, 0.089]"
62,0.230,0.236,0.125,0.078,"[0.093, 0.179, 0.031, 0.248, 0.051, 0.146, 0.204, 0.087, 0.125, 0.089]"
63,0.231,0.241,0.128,0.079,"[0.081, 0.184, 0.029, 0.268, 0.051, 0.144, 0.218, 0.087, 0.127, 0.09]"
57,0.232,0.239,0.127,0.079,"[0.081, 0.194, 0.029, 0.254, 0.051, 0.147, 0.205, 0.087, 0.126, 0.09]"
64,0.230,0.235,0.124,0.078,"[0.081, 0.177, 0.029, 0.246, 0.051, 0.145, 0.205, 0.087, 0.127, 0.089]"
58,0.231,0.236,0.124,0.077,"[0.081, 0.178, 0.032, 0.248, 0.051, 0.145, 0.206, 0.088, 0.126, 0.089]"
65,0.229,0.235,0.124,0.076,"[0.081, 0.177, 0.029, 0.246, 0.051, 0.146, 0.205, 0.087, 0.126, 0.09]"
59,0.231,0.238,0.126,0.078,"[0.086, 0.187, 0.029, 0.249, 0.051, 0.146, 0.212, 0.087, 0.126, 0.089]"
66,0.230,0.237,0.125,0.078,"[0.081, 0.175, 0.03, 0.25, 0.051, 0.15, 0.206, 0.091, 0.126, 0.091]"
60,0.229,0.234,0.124,0.078,"[0.081, 0.178, 0.029, 0.246, 0.051, 0.145, 0.205, 0.087, 0.126, 0.09]"
67,0.228,0.237,0.126,0.080,"[0.081, 0.178, 0.031, 0.25, 0.051, 0.146, 0.203, 0.089, 0.141, 0.089]"
61,0.231,0.244,0.129,0.080,"[0.083, 0.185, 0.031, 0.274, 0.051, 0.145, 0.211, 0.088, 0.128, 0.091]"
68,0.230,0.235,0.124,0.078,"[0.081, 0.176, 0.03, 0.249, 0.051, 0.151, 0.204, 0.087, 0.125, 0.089]"
62,0.229,0.235,0.124,0.078,"[0.082, 0.179, 0.03, 0.247, 0.051, 0.145, 0.204, 0.088, 0.128, 0.089]"
69,0.232,0.243,0.128,0.081,"[0.08, 0.179, 0.03, 0.254, 0.051, 0.148, 0.239, 0.088, 0.125, 0.09]"
63,0.230,0.236,0.125,0.078,"[0.093, 0.179, 0.031, 0.248, 0.051, 0.146, 0.204, 0.087, 0.125, 0.089]"
70,0.234,0.246,0.131,0.082,"[0.084, 0.192, 0.03, 0.26, 0.051, 0.147, 0.236, 0.09, 0.128, 0.089]"
64,0.230,0.241,0.128,0.079,"[0.081, 0.184, 0.029, 0.268, 0.051, 0.144, 0.218, 0.087, 0.127, 0.09]"
71,0.230,0.236,0.125,0.078,"[0.085, 0.175, 0.029, 0.254, 0.051, 0.145, 0.206, 0.087, 0.126, 0.089]"
65,0.230,0.235,0.124,0.078,"[0.081, 0.177, 0.029, 0.246, 0.051, 0.145, 0.205, 0.087, 0.127, 0.089]"
72,0.228,0.235,0.124,0.077,"[0.081, 0.177, 0.029, 0.248, 0.051, 0.146, 0.206, 0.087, 0.125, 0.089]"
66,0.229,0.235,0.124,0.076,"[0.081, 0.177, 0.029, 0.246, 0.051, 0.146, 0.205, 0.087, 0.126, 0.09]"
73,0.230,0.240,0.127,0.080,"[0.082, 0.179, 0.031, 0.269, 0.051, 0.145, 0.212, 0.088, 0.127, 0.089]"
67,0.230,0.237,0.125,0.078,"[0.081, 0.175, 0.03, 0.25, 0.051, 0.15, 0.206, 0.091, 0.126, 0.091]"
74,0.229,0.236,0.125,0.078,"[0.083, 0.183, 0.03, 0.248, 0.05, 0.144, 0.204, 0.088, 0.128, 0.089]"
68,0.228,0.237,0.126,0.080,"[0.081, 0.178, 0.031, 0.25, 0.051, 0.146, 0.203, 0.089, 0.141, 0.089]"
75,0.228,0.234,0.124,0.077,"[0.081, 0.176, 0.033, 0.246, 0.05, 0.146, 0.204, 0.087, 0.127, 0.089]"
69,0.229,0.235,0.124,0.078,"[0.081, 0.176, 0.03, 0.249, 0.051, 0.151, 0.204, 0.087, 0.125, 0.089]"
76,0.227,0.236,0.125,0.078,"[0.083, 0.176, 0.03, 0.249, 0.05, 0.147, 0.207, 0.089, 0.126, 0.089]"
70,0.232,0.243,0.128,0.081,"[0.08, 0.178, 0.03, 0.254, 0.051, 0.147, 0.238, 0.088, 0.125, 0.09]"
77,0.227,0.236,0.125,0.078,"[0.081, 0.176, 0.029, 0.25, 0.051, 0.154, 0.204, 0.086, 0.125, 0.089]"
71,0.234,0.246,0.131,0.082,"[0.084, 0.192, 0.03, 0.26, 0.051, 0.147, 0.236, 0.09, 0.128, 0.089]"
78,0.228,0.238,0.126,0.078,"[0.081, 0.189, 0.029, 0.253, 0.05, 0.151, 0.205, 0.086, 0.126, 0.089]"
72,0.230,0.236,0.125,0.078,"[0.085, 0.175, 0.029, 0.254, 0.05, 0.145, 0.206, 0.087, 0.126, 0.089]"
79,0.230,0.238,0.126,0.078,"[0.085, 0.177, 0.029, 0.25, 0.051, 0.15, 0.214, 0.086, 0.126, 0.089]"
73,0.228,0.235,0.124,0.077,"[0.081, 0.176, 0.029, 0.248, 0.051, 0.146, 0.206, 0.087, 0.125, 0.089]"
80,0.228,0.236,0.125,0.077,"[0.087, 0.176, 0.031, 0.245, 0.051, 0.151, 0.204, 0.087, 0.126, 0.089]"
74,0.230,0.240,0.127,0.080,"[0.082, 0.179, 0.031, 0.268, 0.05, 0.145, 0.212, 0.087, 0.127, 0.089]"
81,0.228,0.236,0.126,0.078,"[0.088, 0.177, 0.029, 0.252, 0.051, 0.145, 0.206, 0.088, 0.132, 0.089]"
75,0.229,0.236,0.125,0.078,"[0.083, 0.183, 0.03, 0.248, 0.05, 0.144, 0.204, 0.088, 0.128, 0.089]"
82,0.228,0.236,0.124,0.078,"[0.082, 0.178, 0.03, 0.254, 0.05, 0.146, 0.204, 0.086, 0.125, 0.089]"
76,0.228,0.234,0.124,0.077,"[0.081, 0.176, 0.033, 0.246, 0.05, 0.146, 0.204, 0.087, 0.127, 0.089]"
83,0.228,0.235,0.123,0.077,"[0.08, 0.178, 0.029, 0.246, 0.05, 0.145, 0.203, 0.087, 0.126, 0.089]"
77,0.226,0.236,0.125,0.078,"[0.083, 0.176, 0.03, 0.249, 0.05, 0.146, 0.207, 0.089, 0.126, 0.089]"
84,0.227,0.235,0.124,0.077,"[0.083, 0.176, 0.03, 0.248, 0.05, 0.147, 0.206, 0.087, 0.125, 0.089]"
78,0.227,0.236,0.125,0.078,"[0.081, 0.176, 0.029, 0.25, 0.05, 0.154, 0.204, 0.086, 0.125, 0.089]"
85,0.227,0.238,0.125,0.077,"[0.081, 0.184, 0.03, 0.249, 0.05, 0.144, 0.207, 0.089, 0.127, 0.088]"
79,0.228,0.238,0.126,0.078,"[0.081, 0.189, 0.029, 0.253, 0.05, 0.151, 0.205, 0.086, 0.126, 0.089]"
86,0.228,0.235,0.124,0.077,"[0.081, 0.174, 0.03, 0.246, 0.051, 0.154, 0.206, 0.087, 0.125, 0.089]"
80,0.230,0.238,0.126,0.078,"[0.085, 0.177, 0.029, 0.25, 0.051, 0.15, 0.214, 0.086, 0.126, 0.089]"
87,0.226,0.235,0.124,0.077,"[0.083, 0.176, 0.03, 0.246, 0.05, 0.147, 0.203, 0.089, 0.125, 0.089]"
81,0.228,0.236,0.125,0.077,"[0.087, 0.176, 0.031, 0.245, 0.051, 0.151, 0.204, 0.087, 0.126, 0.089]"
88,0.226,0.234,0.124,0.077,"[0.083, 0.175, 0.029, 0.246, 0.05, 0.144, 0.206, 0.087, 0.126, 0.089]"
82,0.228,0.236,0.126,0.078,"[0.088, 0.177, 0.029, 0.252, 0.051, 0.145, 0.206, 0.087, 0.132, 0.089]"
89,0.227,0.239,0.126,0.078,"[0.083, 0.175, 0.039, 0.259, 0.05, 0.146, 0.207, 0.087, 0.126, 0.088]"
83,0.228,0.236,0.124,0.078,"[0.082, 0.178, 0.03, 0.254, 0.05, 0.146, 0.204, 0.086, 0.125, 0.088]"
90,0.228,0.235,0.124,0.077,"[0.081, 0.176, 0.029, 0.249, 0.051, 0.145, 0.209, 0.089, 0.126, 0.089]"
84,0.228,0.235,0.123,0.077,"[0.08, 0.178, 0.029, 0.246, 0.05, 0.145, 0.203, 0.087, 0.126, 0.089]"
91,0.227,0.235,0.124,0.078,"[0.081, 0.181, 0.031, 0.248, 0.05, 0.144, 0.205, 0.087, 0.127, 0.088]"
85,0.227,0.235,0.124,0.077,"[0.083, 0.176, 0.03, 0.248, 0.05, 0.147, 0.206, 0.087, 0.125, 0.089]"
92,0.226,0.237,0.125,0.078,"[0.08, 0.178, 0.032, 0.246, 0.05, 0.146, 0.215, 0.086, 0.125, 0.089]"
86,0.227,0.237,0.125,0.077,"[0.081, 0.184, 0.03, 0.249, 0.05, 0.144, 0.207, 0.089, 0.127, 0.088]"
93,0.227,0.236,0.124,0.079,"[0.08, 0.175, 0.03, 0.246, 0.05, 0.145, 0.208, 0.087, 0.129, 0.092]"
87,0.228,0.235,0.124,0.077,"[0.081, 0.174, 0.03, 0.246, 0.051, 0.154, 0.206, 0.087, 0.125, 0.089]"
94,0.227,0.235,0.124,0.077,"[0.081, 0.175, 0.029, 0.246, 0.05, 0.15, 0.205, 0.088, 0.125, 0.089]"
88,0.226,0.235,0.124,0.077,"[0.083, 0.176, 0.03, 0.246, 0.05, 0.147, 0.203, 0.088, 0.125, 0.089]"
95,0.225,0.236,0.124,0.077,"[0.086, 0.175, 0.031, 0.247, 0.05, 0.143, 0.207, 0.088, 0.125, 0.088]"
89,0.226,0.234,0.124,0.077,"[0.083, 0.175, 0.029, 0.246, 0.05, 0.144, 0.206, 0.087, 0.126, 0.089]"
96,0.225,0.236,0.124,0.077,"[0.081, 0.18, 0.032, 0.25, 0.05, 0.146, 0.204, 0.087, 0.126, 0.088]"
90,0.227,0.239,0.126,0.078,"[0.083, 0.175, 0.039, 0.259, 0.05, 0.146, 0.207, 0.087, 0.126, 0.088]"
97,0.226,0.236,0.124,0.077,"[0.083, 0.18, 0.03, 0.25, 0.05, 0.144, 0.206, 0.088, 0.125, 0.088]"
91,0.227,0.235,0.124,0.077,"[0.081, 0.176, 0.029, 0.249, 0.051, 0.145, 0.209, 0.089, 0.126, 0.089]"
98,0.230,0.236,0.125,0.078,"[0.081, 0.185, 0.03, 0.252, 0.05, 0.145, 0.205, 0.086, 0.127, 0.088]"
92,0.227,0.235,0.124,0.078,"[0.081, 0.181, 0.031, 0.248, 0.05, 0.144, 0.205, 0.087, 0.127, 0.088]"
99,0.230,0.242,0.128,0.079,"[0.081, 0.198, 0.03, 0.26, 0.05, 0.152, 0.204, 0.088, 0.126, 0.088]"
93,0.226,0.237,0.125,0.078,"[0.08, 0.178, 0.032, 0.246, 0.05, 0.146, 0.214, 0.086, 0.125, 0.088]"
94,0.227,0.236,0.124,0.079,"[0.08, 0.175, 0.03, 0.246, 0.05, 0.145, 0.208, 0.087, 0.129, 0.092]"
95,0.227,0.235,0.124,0.077,"[0.081, 0.175, 0.029, 0.246, 0.05, 0.15, 0.205, 0.088, 0.125, 0.088]"
96,0.225,0.236,0.124,0.077,"[0.086, 0.175, 0.031, 0.247, 0.05, 0.143, 0.207, 0.088, 0.125, 0.088]"
